base_id,family,n,kind,loss,C,V_k_C,best_D_KL_nats,best_perturbation_id,n_candidates,n_feasible,upper_bound
sparse_random_n12_s1097,sparse_random,12,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.234375,0.09642180658500085,"EDGE_REMOVE:3,6:remove",18,8,0.5387970328342114
sparse_random_n12_s1097,sparse_random,12,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.234375,0.09642180658500085,"EDGE_REMOVE:3,6:remove",18,8,0.681869310286585
modular_n8_s1097,modular,8,EDGE_ADD,L_LINEAR,0.0,0.0,0.0,"EDGE_ADD:0,3:add",45,27,0.0
modular_n8_s1097,modular,8,EDGE_ADD,L_LINEAR,0.1,0.0,0.0,"EDGE_ADD:0,3:add",45,27,0.0
modular_n8_s1097,modular,8,EDGE_ADD,L_LINEAR,0.25,0.0,0.0,"EDGE_ADD:0,3:add",45,27,0.0
modular_n8_s1097,modular,8,EDGE_ADD,L_LINEAR,0.5,0.0,0.0,"EDGE_ADD:0,3:add",45,27,0.0
modular_n8_s1097,modular,8,EDGE_ADD,L_SINGLE_TARGET,0.0,1.0,0.0,"EDGE_ADD:0,3:add",45,27,1.0
modular_n8_s1097,modular,8,EDGE_ADD,L_SINGLE_TARGET,0.1,1.0,0.0,"EDGE_ADD:0,3:add",45,27,1.0
modular_n8_s1097,modular,8,EDGE_ADD,L_SINGLE_TARGET,0.25,1.0,0.0,"EDGE_ADD:0,3:add",45,27,1.0
modular_n8_s1097,modular,8,EDGE_ADD,L_SINGLE_TARGET,0.5,1.0,0.0,"EDGE_ADD:0,3:add",45,27,1.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_LINEAR,0.0,0.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,0.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_LINEAR,0.1,0.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,0.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_LINEAR,0.25,0.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,0.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_LINEAR,0.5,0.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,0.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_SINGLE_TARGET,0.0,1.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,1.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_SINGLE_TARGET,0.1,1.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,1.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_SINGLE_TARGET,0.25,1.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,1.0
modular_n8_s1097,modular,8,EDGE_REMOVE,L_SINGLE_TARGET,0.5,1.0,0.0,"EDGE_REMOVE:4,1:remove",9,6,1.0
modular_n10_s1097,modular,10,EDGE_ADD,L_LINEAR,0.0,0.6671875,0.0,"EDGE_ADD:6,3:add",73,3,0.6671875
modular_n10_s1097,modular,10,EDGE_ADD,L_LINEAR,0.1,0.6960937500000001,0.032539700718418225,"EDGE_ADD:3,8:add",73,24,0.7458016816891295
modular_n10_s1097,modular,10,EDGE_ADD,L_LINEAR,0.25,0.6960937500000001,0.032539700718418225,"EDGE_ADD:3,8:add",73,26,0.7867945917933685
modular_n10_s1097,modular,10,EDGE_ADD,L_LINEAR,0.5,0.6960937500000001,0.032539700718418225,"EDGE_ADD:3,8:add",73,26,0.8324938825609063
modular_n10_s1097,modular,10,EDGE_ADD,L_SINGLE_TARGET,0.0,0.0126953125,0.0,"EDGE_ADD:6,3:add",73,3,0.0126953125
modular_n10_s1097,modular,10,EDGE_ADD,L_SINGLE_TARGET,0.1,0.0234375,0.0810037583442567,"EDGE_ADD:5,1:add",73,24,0.0890003685617681
modular_n10_s1097,modular,10,EDGE_ADD,L_SINGLE_TARGET,0.25,0.0283203125,0.17143910248506733,"EDGE_ADD:3,5:add",73,26,0.15261514415642546
modular_n10_s1097,modular,10,EDGE_ADD,L_SINGLE_TARGET,0.5,0.0283203125,0.17143910248506733,"EDGE_ADD:3,5:add",73,26,0.23795736682553542
modular_n10_s1097,modular,10,EDGE_REMOVE,L_LINEAR,0.0,0.6671875,0.0,"EDGE_REMOVE:7,8:remove",14,2,0.6671875
modular_n10_s1097,modular,10,EDGE_REMOVE,L_LINEAR,0.1,0.6671875,0.0,"EDGE_REMOVE:7,8:remove",14,4,0.7458016816891295
modular_n10_s1097,modular,10,EDGE_REMOVE,L_LINEAR,0.25,0.6671875,0.0,"EDGE_REMOVE:7,8:remove",14,6,0.7867945917933685
modular_n10_s1097,modular,10,EDGE_REMOVE,L_LINEAR,0.5,0.69375,0.26970194292354455,"EDGE_REMOVE:0,3:remove",14,7,0.8324938825609063
modular_n10_s1097,modular,10,EDGE_REMOVE,L_SINGLE_TARGET,0.0,0.0126953125,0.0,"EDGE_REMOVE:7,8:remove",14,2,0.0126953125
modular_n10_s1097,modular,10,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.0224609375,0.0676019805456779,"EDGE_REMOVE:3,1:remove",14,4,0.0890003685617681
modular_n10_s1097,modular,10,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.0224609375,0.0676019805456779,"EDGE_REMOVE:3,1:remove",14,6,0.15261514415642546
modular_n10_s1097,modular,10,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.0224609375,0.0676019805456779,"EDGE_REMOVE:3,1:remove",14,7,0.23795736682553542
modular_n12_s1097,modular,12,EDGE_ADD,L_LINEAR,0.0,,,,97,0,0.6397738986545138
modular_n12_s1097,modular,12,EDGE_ADD,L_LINEAR,0.1,0.6632724338107638,0.06333014935056379,"EDGE_ADD:4,10:add",97,19,0.6870524776922308
modular_n12_s1097,modular,12,EDGE_ADD,L_LINEAR,0.25,0.6632724338107638,0.06333014935056379,"EDGE_ADD:4,10:add",97,22,0.7083116499460471
modular_n12_s1097,modular,12,EDGE_ADD,L_LINEAR,0.5,0.6821492513020834,0.43795690409413707,"EDGE_ADD:3,10:add",97,37,0.7277485055664453
modular_n12_s1097,modular,12,EDGE_ADD,L_SINGLE_TARGET,0.0,,,,97,0,0.023111979166666668
modular_n12_s1097,modular,12,EDGE_ADD,L_SINGLE_TARGET,0.1,0.0330810546875,0.049998741964120734,"EDGE_ADD:6,7:add",97,19,0.11670228713342866
modular_n12_s1097,modular,12,EDGE_ADD,L_SINGLE_TARGET,0.25,0.0360107421875,0.12185981536879636,"EDGE_ADD:5,3:add",97,22,0.19064451194186235
modular_n12_s1097,modular,12,EDGE_ADD,L_SINGLE_TARGET,0.5,0.0360107421875,0.12185981536879636,"EDGE_ADD:5,3:add",97,37,0.28761859817936025
modular_n12_s1097,modular,12,EDGE_REMOVE,L_LINEAR,0.0,,,,29,0,0.6397738986545138
modular_n12_s1097,modular,12,EDGE_REMOVE,L_LINEAR,0.1,0.6531507703993056,0.030251364774439963,"EDGE_REMOVE:0,7:remove",29,3,0.6870524776922308
modular_n12_s1097,modular,12,EDGE_REMOVE,L_LINEAR,0.25,0.6531507703993056,0.030251364774439963,"EDGE_REMOVE:0,7:remove",29,4,0.7083116499460471
modular_n12_s1097,modular,12,EDGE_REMOVE,L_LINEAR,0.5,0.681365966796875,0.43517554117902724,"EDGE_REMOVE:0,1:remove",29,6,0.7277485055664453
modular_n12_s1097,modular,12,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,29,0,0.023111979166666668
modular_n12_s1097,modular,12,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.028971354166666668,0.019633268528255303,"EDGE_REMOVE:4,7:remove",29,3,0.11670228713342866
modular_n12_s1097,modular,12,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.028971354166666668,0.019633268528255303,"EDGE_REMOVE:4,7:remove",29,4,0.19064451194186235
modular_n12_s1097,modular,12,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.028971354166666668,0.019633268528255303,"EDGE_REMOVE:4,7:remove",29,6,0.28761859817936025
hub_n8_s1097,hub,8,EDGE_ADD,L_LINEAR,0.0,0.9208984375,0.0,"EDGE_ADD:1,3:add",41,1,0.9208984375
hub_n8_s1097,hub,8,EDGE_ADD,L_LINEAR,0.1,0.9443359375,0.017832700141781704,"EDGE_ADD:7,4:add",41,13,0.9876324862988404
hub_n8_s1097,hub,8,EDGE_ADD,L_LINEAR,0.25,0.9765625,0.16101039374046291,"EDGE_ADD:5,0:add",41,17,1.0
hub_n8_s1097,hub,8,EDGE_ADD,L_LINEAR,0.5,0.9765625,0.16101039374046291,"EDGE_ADD:5,0:add",41,17,1.0
hub_n8_s1097,hub,8,EDGE_ADD,L_SINGLE_TARGET,0.0,0.07421875,0.0,"EDGE_ADD:1,3:add",41,1,0.07421875
hub_n8_s1097,hub,8,EDGE_ADD,L_SINGLE_TARGET,0.1,0.12890625,0.04051887223517851,"EDGE_ADD:7,3:add",41,13,0.21570592773178326
hub_n8_s1097,hub,8,EDGE_ADD,L_SINGLE_TARGET,0.25,0.12890625,0.04051887223517851,"EDGE_ADD:7,3:add",41,17,0.3155718165486379
hub_n8_s1097,hub,8,EDGE_ADD,L_SINGLE_TARGET,0.5,0.12890625,0.04051887223517851,"EDGE_ADD:7,3:add",41,17,0.4393137531281345
hub_n8_s1097,hub,8,EDGE_REMOVE,L_LINEAR,0.0,,,,13,0,0.9208984375
hub_n8_s1097,hub,8,EDGE_REMOVE,L_LINEAR,0.1,0.9150390625,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,0.9876324862988404
hub_n8_s1097,hub,8,EDGE_REMOVE,L_LINEAR,0.25,0.9150390625,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,1.0
hub_n8_s1097,hub,8,EDGE_REMOVE,L_LINEAR,0.5,0.9150390625,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,1.0
hub_n8_s1097,hub,8,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,13,0,0.07421875
hub_n8_s1097,hub,8,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.05078125,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,0.21570592773178326
hub_n8_s1097,hub,8,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.05078125,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,0.3155718165486379
hub_n8_s1097,hub,8,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.05078125,0.017715436765291245,"EDGE_REMOVE:2,1:remove",13,1,0.4393137531281345
hub_n10_s1097,hub,10,EDGE_ADD,L_LINEAR,0.0,,,,70,0,0.013671875
hub_n10_s1097,hub,10,EDGE_ADD,L_LINEAR,0.1,0.026562500000000003,0.012421523063009733,"EDGE_ADD:2,8:add",70,25,0.05663105950444817
hub_n10_s1097,hub,10,EDGE_ADD,L_LINEAR,0.25,0.056640625,0.10005715947648929,"EDGE_ADD:8,4:add",70,26,0.08934946667895642
hub_n10_s1097,hub,10,EDGE_ADD,L_LINEAR,0.5,0.056640625,0.10005715947648929,"EDGE_ADD:8,4:add",70,26,0.1315106836145212
hub_n10_s1097,hub,10,EDGE_ADD,L_SINGLE_TARGET,0.0,,,,70,0,0.0341796875
hub_n10_s1097,hub,10,EDGE_ADD,L_SINGLE_TARGET,0.1,0.06640625,0.012421523063009733,"EDGE_ADD:2,8:add",70,25,0.1415902256543154
hub_n10_s1097,hub,10,EDGE_ADD,L_SINGLE_TARGET,0.25,0.1416015625,0.10005715947648929,"EDGE_ADD:8,4:add",70,26,0.22337446464505695
hub_n10_s1097,hub,10,EDGE_ADD,L_SINGLE_TARGET,0.5,0.1416015625,0.10005715947648929,"EDGE_ADD:8,4:add",70,26,0.32876735665770856
hub_n10_s1097,hub,10,EDGE_REMOVE,L_LINEAR,0.0,,,,21,0,0.013671875
hub_n10_s1097,hub,10,EDGE_REMOVE,L_LINEAR,0.1,0.00703125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.05663105950444817
hub_n10_s1097,hub,10,EDGE_REMOVE,L_LINEAR,0.25,0.00703125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.08934946667895642
hub_n10_s1097,hub,10,EDGE_REMOVE,L_LINEAR,0.5,0.00703125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.1315106836145212
hub_n10_s1097,hub,10,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,21,0,0.0341796875
hub_n10_s1097,hub,10,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.017578125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.1415902256543154
hub_n10_s1097,hub,10,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.017578125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.22337446464505695
hub_n10_s1097,hub,10,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.017578125,0.0050543981313630765,"EDGE_REMOVE:8,6:remove",21,10,0.32876735665770856
hub_n12_s1097,hub,12,EDGE_ADD,L_LINEAR,0.0,0.0,0.0,"EDGE_ADD:0,1:add",109,78,0.0
hub_n12_s1097,hub,12,EDGE_ADD,L_LINEAR,0.1,0.0,0.0,"EDGE_ADD:0,1:add",109,78,0.0
hub_n12_s1097,hub,12,EDGE_ADD,L_LINEAR,0.25,0.0,0.0,"EDGE_ADD:0,1:add",109,78,0.0
hub_n12_s1097,hub,12,EDGE_ADD,L_LINEAR,0.5,0.0,0.0,"EDGE_ADD:0,1:add",109,78,0.0
hub_n12_s1097,hub,12,EDGE_ADD,L_SINGLE_TARGET,0.0,1.0,0.0,"EDGE_ADD:0,1:add",109,78,1.0
hub_n12_s1097,hub,12,EDGE_ADD,L_SINGLE_TARGET,0.1,1.0,0.0,"EDGE_ADD:0,1:add",109,78,1.0
hub_n12_s1097,hub,12,EDGE_ADD,L_SINGLE_TARGET,0.25,1.0,0.0,"EDGE_ADD:0,1:add",109,78,1.0
hub_n12_s1097,hub,12,EDGE_ADD,L_SINGLE_TARGET,0.5,1.0,0.0,"EDGE_ADD:0,1:add",109,78,1.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_LINEAR,0.0,0.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,0.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_LINEAR,0.1,0.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,0.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_LINEAR,0.25,0.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,0.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_LINEAR,0.5,0.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,0.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_SINGLE_TARGET,0.0,1.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,1.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_SINGLE_TARGET,0.1,1.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,1.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_SINGLE_TARGET,0.25,1.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,1.0
hub_n12_s1097,hub,12,EDGE_REMOVE,L_SINGLE_TARGET,0.5,1.0,0.0,"EDGE_REMOVE:0,6:remove",19,11,1.0
ring_n8_s1098,ring,8,EDGE_ADD,L_LINEAR,0.0,,,,44,0,0.4984375
ring_n8_s1098,ring,8,EDGE_ADD,L_LINEAR,0.1,0.46406250000000004,0.04096026496510471,"EDGE_ADD:7,0:add",44,1,0.5898142719467669
ring_n8_s1098,ring,8,EDGE_ADD,L_LINEAR,0.25,0.46406250000000004,0.04096026496510471,"EDGE_ADD:7,0:add",44,1,0.6426284389367715
ring_n8_s1098,ring,8,EDGE_ADD,L_LINEAR,0.5,0.4921875,0.39965785168875656,"EDGE_ADD:7,4:add",44,2,0.7009773079775078
ring_n8_s1098,ring,8,EDGE_ADD,L_SINGLE_TARGET,0.0,,,,44,0,0.02265625
ring_n8_s1098,ring,8,EDGE_ADD,L_SINGLE_TARGET,0.1,0.01953125,0.04096026496510471,"EDGE_ADD:7,0:add",44,1,0.1155926746886567
ring_n8_s1098,ring,8,EDGE_ADD,L_SINGLE_TARGET,0.25,0.01953125,0.04096026496510471,"EDGE_ADD:7,0:add",44,1,0.189175852697311
ring_n8_s1098,ring,8,EDGE_ADD,L_SINGLE_TARGET,0.5,0.04345703125,0.39965785168875656,"EDGE_ADD:7,4:add",44,2,0.28569398288506137
ring_n8_s1098,ring,8,EDGE_REMOVE,L_LINEAR,0.0,,,,10,0,0.4984375
ring_n8_s1098,ring,8,EDGE_REMOVE,L_LINEAR,0.1,0.515625,0.013050360665003008,"EDGE_REMOVE:5,0:remove",10,1,0.5898142719467669
ring_n8_s1098,ring,8,EDGE_REMOVE,L_LINEAR,0.25,0.515625,0.013050360665003008,"EDGE_REMOVE:5,0:remove",10,1,0.6426284389367715
ring_n8_s1098,ring,8,EDGE_REMOVE,L_LINEAR,0.5,0.515625,0.013050360665003008,"EDGE_REMOVE:5,0:remove",10,2,0.7009773079775078
ring_n8_s1098,ring,8,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,10,0,0.02265625
ring_n8_s1098,ring,8,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.02421875,0.013050360665003008,"EDGE_REMOVE:5,0:remove",10,1,0.1155926746886567
ring_n8_s1098,ring,8,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.02421875,0.013050360665003008,"EDGE_REMOVE:5,0:remove",10,1,0.189175852697311
ring_n8_s1098,ring,8,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.037109375,0.4441319034517161,"EDGE_REMOVE:0,7:remove",10,2,0.28569398288506137
ring_n10_s1098,ring,10,EDGE_ADD,L_LINEAR,0.0,,,,75,0,0.4629464285714286
ring_n10_s1098,ring,10,EDGE_ADD,L_LINEAR,0.1,0.47053571428571433,0.006490165883777597,"EDGE_ADD:9,4:add",75,4,0.5395482418468519
ring_n10_s1098,ring,10,EDGE_ADD,L_LINEAR,0.25,0.47053571428571433,0.006490165883777597,"EDGE_ADD:9,4:add",75,5,0.5833576841790843
ring_n10_s1098,ring,10,EDGE_ADD,L_LINEAR,0.5,0.47053571428571433,0.006490165883777597,"EDGE_ADD:9,4:add",75,7,0.6311061570554083
ring_n10_s1098,ring,10,EDGE_ADD,L_SINGLE_TARGET,0.0,,,,75,0,0.018694196428571428
ring_n10_s1098,ring,10,EDGE_ADD,L_SINGLE_TARGET,0.1,0.019670758928571428,0.002655784700318276,"EDGE_ADD:5,2:add",75,4,0.10565438495493099
ring_n10_s1098,ring,10,EDGE_ADD,L_SINGLE_TARGET,0.25,0.025181361607142856,0.16703988624747884,"EDGE_ADD:5,9:add",75,5,0.1757282582273957
ring_n10_s1098,ring,10,EDGE_ADD,L_SINGLE_TARGET,0.5,0.025181361607142856,0.16703988624747884,"EDGE_ADD:5,9:add",75,7,0.2684421015311802
ring_n10_s1098,ring,10,EDGE_REMOVE,L_LINEAR,0.0,,,,12,0,0.4629464285714286
ring_n10_s1098,ring,10,EDGE_REMOVE,L_LINEAR,0.1,0.4629464285714286,0.00012207364052778424,"EDGE_REMOVE:0,7:remove",12,2,0.5395482418468519
ring_n10_s1098,ring,10,EDGE_REMOVE,L_LINEAR,0.25,0.4629464285714286,0.00012207364052778424,"EDGE_REMOVE:0,7:remove",12,2,0.5833576841790843
ring_n10_s1098,ring,10,EDGE_REMOVE,L_LINEAR,0.5,0.4629464285714286,0.00012207364052778424,"EDGE_REMOVE:0,7:remove",12,3,0.6311061570554083
ring_n10_s1098,ring,10,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,12,0,0.018694196428571428
ring_n10_s1098,ring,10,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.018833705357142856,0.00012207364052778424,"EDGE_REMOVE:0,7:remove",12,2,0.10565438495493099
ring_n10_s1098,ring,10,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.018833705357142856,0.00012207364052778424,"EDGE_REMOVE:0,7:remove",12,2,0.1757282582273957
ring_n10_s1098,ring,10,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.024495442708333332,0.29715735363839146,"EDGE_REMOVE:6,5:remove",12,3,0.2684421015311802
ring_n12_s1098,ring,12,EDGE_ADD,L_LINEAR,0.0,,,,114,0,0.4151785714285714
ring_n12_s1098,ring,12,EDGE_ADD,L_LINEAR,0.1,0.421875,0.013730955366819068,"EDGE_ADD:9,4:add",114,10,0.4869347156204598
ring_n12_s1098,ring,12,EDGE_ADD,L_LINEAR,0.25,0.421875,0.013730955366819068,"EDGE_ADD:9,4:add",114,10,0.5287548723719798
ring_n12_s1098,ring,12,EDGE_ADD,L_LINEAR,0.5,0.421875,0.013730955366819068,"EDGE_ADD:9,4:add",114,10,0.57513278917776
ring_n12_s1098,ring,12,EDGE_ADD,L_SINGLE_TARGET,0.0,,,,114,0,0.018171037946428572
ring_n12_s1098,ring,12,EDGE_ADD,L_SINGLE_TARGET,0.1,0.020542689732142856,0.003980345564592353,"EDGE_ADD:5,6:add",114,10,0.10429734311072383
ring_n12_s1098,ring,12,EDGE_ADD,L_SINGLE_TARGET,0.25,0.020542689732142856,0.003980345564592353,"EDGE_ADD:5,6:add",114,10,0.1738851924973639
ring_n12_s1098,ring,12,EDGE_ADD,L_SINGLE_TARGET,0.5,0.020542689732142856,0.003980345564592353,"EDGE_ADD:5,6:add",114,10,0.26595809795710396
ring_n12_s1098,ring,12,EDGE_REMOVE,L_LINEAR,0.0,,,,14,0,0.4151785714285714
ring_n12_s1098,ring,12,EDGE_REMOVE,L_LINEAR,0.1,0.4185267857142857,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.4869347156204598
ring_n12_s1098,ring,12,EDGE_REMOVE,L_LINEAR,0.25,0.4185267857142857,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.5287548723719798
ring_n12_s1098,ring,12,EDGE_REMOVE,L_LINEAR,0.5,0.4185267857142857,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.57513278917776
ring_n12_s1098,ring,12,EDGE_REMOVE,L_SINGLE_TARGET,0.0,,,,14,0,0.018171037946428572
ring_n12_s1098,ring,12,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.018833705357142856,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.10429734311072383
ring_n12_s1098,ring,12,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.018833705357142856,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.1738851924973639
ring_n12_s1098,ring,12,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.018833705357142856,0.004814141185943956,"EDGE_REMOVE:10,9:remove",14,3,0.26595809795710396
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_LINEAR,0.0,0.6276041666666667,0.0,"EDGE_ADD:5,1:add",38,2,0.6276041666666667
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_LINEAR,0.1,0.6380208333333333,0.0035320597503001334,"EDGE_ADD:1,3:add",38,17,0.6957471944820106
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_LINEAR,0.25,0.6380208333333333,0.0035320597503001334,"EDGE_ADD:1,3:add",38,17,0.7362731907219238
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_LINEAR,0.5,0.6380208333333333,0.0035320597503001334,"EDGE_ADD:1,3:add",38,17,0.782162044125726
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_SINGLE_TARGET,0.0,0.0078125,0.0,"EDGE_ADD:5,1:add",38,2,0.0078125
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_SINGLE_TARGET,0.1,0.0078125,0.0,"EDGE_ADD:5,1:add",38,17,0.07294179730036988
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_SINGLE_TARGET,0.25,0.0078125,0.0,"EDGE_ADD:5,1:add",38,17,0.12965135570821762
sparse_random_n8_s1098,sparse_random,8,EDGE_ADD,L_SINGLE_TARGET,0.5,0.0078125,0.0,"EDGE_ADD:5,1:add",38,17,0.20684352574616927
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_LINEAR,0.0,0.6276041666666667,0.0,"EDGE_REMOVE:0,4:remove",17,1,0.6276041666666667
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_LINEAR,0.1,0.6588541666666667,0.03628582080658013,"EDGE_REMOVE:2,1:remove",17,10,0.6957471944820106
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_LINEAR,0.25,0.6588541666666667,0.03628582080658013,"EDGE_REMOVE:2,1:remove",17,10,0.7362731907219238
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_LINEAR,0.5,0.6588541666666667,0.03628582080658013,"EDGE_REMOVE:2,1:remove",17,10,0.782162044125726
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_SINGLE_TARGET,0.0,0.0078125,0.0,"EDGE_REMOVE:0,4:remove",17,1,0.0078125
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_SINGLE_TARGET,0.1,0.03125,0.02166185702785922,"EDGE_REMOVE:4,7:remove",17,10,0.07294179730036988
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_SINGLE_TARGET,0.25,0.03125,0.02166185702785922,"EDGE_REMOVE:4,7:remove",17,10,0.12965135570821762
sparse_random_n8_s1098,sparse_random,8,EDGE_REMOVE,L_SINGLE_TARGET,0.5,0.03125,0.02166185702785922,"EDGE_REMOVE:4,7:remove",17,10,0.20684352574616927
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_LINEAR,0.0,0.734375,0.0,"EDGE_ADD:2,0:add",67,9,0.734375
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_LINEAR,0.1,0.857421875,0.06064688648764324,"EDGE_ADD:3,4:add",67,41,0.8992322467737245
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_LINEAR,0.25,0.9114583333333334,0.16978724149992153,"EDGE_ADD:3,9:add",67,42,0.9730151506642728
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_LINEAR,0.5,0.9375,0.272815472505763,"EDGE_ADD:1,7:add",67,45,1.0
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_SINGLE_TARGET,0.0,0.078125,0.0,"EDGE_ADD:2,0:add",67,9,0.078125
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_SINGLE_TARGET,0.1,0.0859375,0.0038732002262889184,"EDGE_ADD:8,3:add",67,41,0.22214630610522745
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_SINGLE_TARGET,0.25,0.0859375,0.0038732002262889184,"EDGE_ADD:8,3:add",67,42,0.3233329960960626
sparse_random_n10_s1098,sparse_random,10,EDGE_ADD,L_SINGLE_TARGET,0.5,0.0859375,0.0038732002262889184,"EDGE_ADD:8,3:add",67,45,0.4483484084076219
sparse_random_n10_s1098,sparse_random,10,EDGE_REMOVE,L_LINEAR,0.0,0.734375,0.0,"EDGE_REMOVE:2,3:remove",23,3,0.734375
sparse_random_n10_s1098,sparse_random,10,EDGE_REMOVE,L_LINEAR,0.1,0.7994791666666666,0.019004393731869365,"EDGE_REMOVE:5,8:remove",23,10,0.8992322467737245
sparse_random_n10_s1098,sparse_random,10,EDGE_REMOVE,L_LINEAR,0.25,0.7994791666666666,0.019004393731869365,"EDGE_REMOVE:5,8:remove",23,10,0.9730151506642728
sparse_random_n10_s1098,sparse_random,10,EDGE_REMOVE,L_LINEAR,0.5,0.9609375,0.28794897585346535,"EDGE_REMOVE:3,0:remove",23,12,1.0
